# a tau k adotoa Hdot Hdotdot 
  0.1210121022E-01  0.0000000000E+00  0.0000000000E+00  0.1104986192E-02 -0.6262919353E-06  0.7269497772E-09
  0.1220122022E-01  0.0000000000E+00  0.0000000000E+00  0.1100331553E-02 -0.6209015879E-06  0.7173889266E-09
  0.1230123022E-01  0.0000000000E+00  0.0000000000E+00  0.1095735196E-02 -0.6156030301E-06  0.7080350160E-09
  0.1240124022E-01  0.0000000000E+00  0.0000000000E+00  0.1091195916E-02 -0.6103939420E-06  0.6988818497E-09
  0.1250125022E-01  0.0000000000E+00  0.0000000000E+00  0.1086712542E-02 -0.6052720807E-06  0.6899234677E-09
  0.1260126022E-01  0.0000000000E+00  0.0000000000E+00  0.1082283937E-02 -0.6002352778E-06  0.6811541350E-09
  0.1270127023E-01  0.0000000000E+00  0.0000000000E+00  0.1077908995E-02 -0.5952814358E-06  0.6725683313E-09
  0.1280128023E-01  0.0000000000E+00  0.0000000000E+00  0.1073586643E-02 -0.5904085259E-06  0.6641607410E-09
  0.1290129023E-01  0.0000000000E+00  0.0000000000E+00  0.1069315835E-02 -0.5856145843E-06  0.6559262446E-09
  0.1300130023E-01  0.0000000000E+00  0.0000000000E+00  0.1065095557E-02 -0.5808977104E-06  0.6478599094E-09
  0.1310131023E-01  0.0000000000E+00  0.0000000000E+00  0.1060924819E-02 -0.5762560640E-06  0.6399569814E-09
  0.1320132023E-01  0.0000000000E+00  0.0000000000E+00  0.1056802662E-02 -0.5716878629E-06  0.6322128778E-09
  0.1330133023E-01  0.0000000000E+00  0.0000000000E+00  0.1052728150E-02 -0.5671913806E-06  0.6246231790E-09
  0.1340134023E-01  0.0000000000E+00  0.0000000000E+00  0.1048700372E-02 -0.5627649444E-06  0.6171836221E-09
  0.1350135023E-01  0.0000000000E+00  0.0000000000E+00  0.1044718443E-02 -0.5584069328E-06  0.6098900937E-09
  0.1360136023E-01  0.0000000000E+00  0.0000000000E+00  0.1040781500E-02 -0.5541157742E-06  0.6027386240E-09
  0.1370137024E-01  0.0000000000E+00  0.0000000000E+00  0.1036888703E-02 -0.5498899445E-06  0.5957253805E-09
  0.1380138024E-01  0.0000000000E+00  0.0000000000E+00  0.1033039233E-02 -0.5457279656E-06  0.5888466620E-09
  0.1390139024E-01  0.0000000000E+00  0.0000000000E+00  0.1029232293E-02 -0.5416284036E-06  0.5820988937E-09
  0.1400140024E-01  0.0000000000E+00  0.0000000000E+00  0.1025467106E-02 -0.5375898671E-06  0.5754786218E-09
  0.1410141024E-01  0.0000000000E+00  0.0000000000E+00  0.1021742915E-02 -0.5336110057E-06  0.5689825081E-09
  0.1420142024E-01  0.0000000000E+00  0.0000000000E+00  0.1018058981E-02 -0.5296905084E-06  0.5626073260E-09
  0.1430143024E-01  0.0000000000E+00  0.0000000000E+00  0.1014414586E-02 -0.5258271026E-06  0.5563499555E-09
  0.1440144024E-01  0.0000000000E+00  0.0000000000E+00  0.1010809027E-02 -0.5220195520E-06  0.5502073790E-09
  0.1450145024E-01  0.0000000000E+00  0.0000000000E+00  0.1007241620E-02 -0.5182666558E-06  0.5441766776E-09
  0.1460146024E-01  0.0000000000E+00  0.0000000000E+00  0.1003711696E-02 -0.5145672475E-06  0.5382550266E-09
  0.1470147025E-01  0.0000000000E+00  0.0000000000E+00  0.1000218605E-02 -0.5109201933E-06  0.5324396923E-09
  0.1480148025E-01  0.0000000000E+00  0.0000000000E+00  0.9967617111E-03 -0.5073243912E-06  0.5267280282E-09
  0.1490149025E-01  0.0000000000E+00  0.0000000000E+00  0.9933403930E-03 -0.5037787701E-06  0.5211174718E-09
  0.1500150025E-01  0.0000000000E+00  0.0000000000E+00  0.9899540454E-03 -0.5002822881E-06  0.5156055413E-09
  0.1510151025E-01  0.0000000000E+00  0.0000000000E+00  0.9866020769E-03 -0.4968339323E-06  0.5101898323E-09
  0.1520152025E-01  0.0000000000E+00  0.0000000000E+00  0.9832839100E-03 -0.4934327173E-06  0.5048680152E-09
  0.1530153025E-01  0.0000000000E+00  0.0000000000E+00  0.9799989806E-03 -0.4900776842E-06  0.4996378325E-09
  0.1540154025E-01  0.0000000000E+00  0.0000000000E+00  0.9767467378E-03 -0.4867679000E-06  0.4944970954E-09
  0.1550155025E-01  0.0000000000E+00  0.0000000000E+00  0.9735266434E-03 -0.4835024569E-06  0.4894436820E-09
  0.1560156025E-01  0.0000000000E+00  0.0000000000E+00  0.9703381715E-03 -0.4802804707E-06  0.4844755346E-09
  0.1570157026E-01  0.0000000000E+00  0.0000000000E+00  0.9671808081E-03 -0.4771010809E-06  0.4795906571E-09
  0.1580158026E-01  0.0000000000E+00  0.0000000000E+00  0.9640540509E-03 -0.4739634495E-06  0.4747871130E-09
  0.1590159026E-01  0.0000000000E+00  0.0000000000E+00  0.9609574088E-03 -0.4708667601E-06  0.4700630234E-09
  0.1600160026E-01  0.0000000000E+00  0.0000000000E+00  0.9578904017E-03 -0.4678102176E-06  0.4654165644E-09
  0.1610161026E-01  0.0000000000E+00  0.0000000000E+00  0.9548525601E-03 -0.4647930473E-06  0.4608459658E-09
  0.1620162026E-01  0.0000000000E+00  0.0000000000E+00  0.9518434250E-03 -0.4618144942E-06  0.4563495087E-09
  0.1630163026E-01  0.0000000000E+00  0.0000000000E+00  0.9488625472E-03 -0.4588738227E-06  0.4519255237E-09
  0.1640164026E-01  0.0000000000E+00  0.0000000000E+00  0.9459094875E-03 -0.4559703154E-06  0.4475723897E-09
  0.1650165026E-01  0.0000000000E+00  0.0000000000E+00  0.9429838160E-03 -0.4531032732E-06  0.4432885314E-09
  0.1660166026E-01  0.0000000000E+00  0.0000000000E+00  0.9400851122E-03 -0.4502720141E-06  0.4390724185E-09
