# a tau k EFTAT EFTBT EFTDT 
  0.1350135023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2089436887E-02  0.1000000000E+01
  0.1360136023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2081563000E-02  0.1000000000E+01
  0.1370137024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2073777406E-02  0.1000000000E+01
  0.1380138024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2066078466E-02  0.1000000000E+01
  0.1390139024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2058464586E-02  0.1000000000E+01
  0.1400140024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2050934212E-02  0.1000000000E+01
  0.1410141024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2043485830E-02  0.1000000000E+01
  0.1420142024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2036117963E-02  0.1000000000E+01
  0.1430143024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2028829173E-02  0.1000000000E+01
  0.1440144024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2021618054E-02  0.1000000000E+01
  0.1450145024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2014483240E-02  0.1000000000E+01
  0.1460146024E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2007423393E-02  0.1000000000E+01
  0.1470147025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2000437211E-02  0.1000000000E+01
  0.1480148025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1993523422E-02  0.1000000000E+01
  0.1490149025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1986680786E-02  0.1000000000E+01
  0.1500150025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1979908091E-02  0.1000000000E+01
  0.1510151025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1973204154E-02  0.1000000000E+01
  0.1520152025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1966567820E-02  0.1000000000E+01
  0.1530153025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1959997962E-02  0.1000000000E+01
  0.1540154025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1953493476E-02  0.1000000000E+01
  0.1550155025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1947053287E-02  0.1000000000E+01
  0.1560156025E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1940676343E-02  0.1000000000E+01
  0.1570157026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1934361617E-02  0.1000000000E+01
  0.1580158026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1928108102E-02  0.1000000000E+01
  0.1590159026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1921914818E-02  0.1000000000E+01
  0.1600160026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1915780804E-02  0.1000000000E+01
  0.1610161026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1909705121E-02  0.1000000000E+01
  0.1620162026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1903686851E-02  0.1000000000E+01
  0.1630163026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1897725095E-02  0.1000000000E+01
  0.1640164026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1891818976E-02  0.1000000000E+01
  0.1650165026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1885967633E-02  0.1000000000E+01
  0.1660166026E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1880170225E-02  0.1000000000E+01
  0.1670167027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1874425930E-02  0.1000000000E+01
  0.1680168027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1868733941E-02  0.1000000000E+01
  0.1690169027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1863093470E-02  0.1000000000E+01
  0.1700170027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1857503744E-02  0.1000000000E+01
  0.1710171027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1851964008E-02  0.1000000000E+01
  0.1720172027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1846473522E-02  0.1000000000E+01
  0.1730173027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1841031559E-02  0.1000000000E+01
  0.1740174027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1835637410E-02  0.1000000000E+01
  0.1750175027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1830290380E-02  0.1000000000E+01
  0.1760176027E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1824989785E-02  0.1000000000E+01
  0.1770177028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1819734959E-02  0.1000000000E+01
  0.1780178028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1814525246E-02  0.1000000000E+01
  0.1790179028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1809360006E-02  0.1000000000E+01
